,Date,Home,Away,Home Score,Away Score,OT,Conf,Result,Nuetral
2976,2022-01-15,Cal St. Bakersfield,UC Riverside,64.0,65.0,,1,0,0
2977,2022-01-15,Baylor,Oklahoma St.,54.0,61.0,,1,0,0
2978,2022-01-15,Tennessee St.,Morehead St.,64.0,71.0,,1,0,0
2979,2022-01-15,UCLA,Oregon St.,81.0,65.0,,1,1,0
2980,2022-01-15,North Florida,Jacksonville,51.0,54.0,,1,0,0
2981,2022-01-15,Duquesne,Dayton,52.0,72.0,,1,0,0
2982,2022-01-15,Cal Poly,UC Davis,82.0,74.0,,1,1,0
2983,2022-01-15,Robert Morris,Northern Kentucky,74.0,64.0,,1,1,0
2984,2022-01-15,Air Force,Nevada,68.0,75.0,,1,0,0
2985,2022-01-15,Valparaiso,Missouri St.,57.0,74.0,,1,0,0
2986,2022-01-15,Princeton,Brown,76.0,74.0,,1,1,0
2987,2022-01-15,Indiana St.,Loyola Chicago,56.0,64.0,,1,0,0
2988,2022-01-15,New Mexico St.,Abilene Christian,77.0,63.0,,1,1,0
2989,2022-01-15,Grambling St.,Southern,83.0,77.0,,1,1,0
2990,2022-01-15,Bryant,Mount St. Mary's,73.0,66.0,,1,1,0
2991,2022-01-15,North Carolina,Georgia Tech,88.0,65.0,,1,1,0
2992,2022-01-15,Washington,Stanford,67.0,64.0,,1,1,0
2993,2022-01-15,Green Bay,Illinois Chicago,63.0,80.0,,1,0,0
2994,2022-01-15,Xavier,Creighton,80.0,73.0,,1,1,0
2995,2022-01-15,North Dakota St.,Western Illinois,79.0,90.0,OT,1,0,0
2996,2022-01-15,Seattle,Dixie St.,79.0,68.0,,1,1,0
2997,2022-01-15,Chattanooga,Furman,71.0,69.0,,1,1,0
2998,2022-01-15,Sacramento St.,Portland St.,62.0,67.0,,1,0,0
2999,2022-01-15,Arizona,Utah,82.0,64.0,,1,1,0
3000,2022-01-15,Campbell,Radford,70.0,58.0,,1,1,0
3001,2022-01-15,South Florida,UCF,75.0,51.0,,1,1,0
3002,2022-01-15,Utah St.,Wyoming,69.0,71.0,,1,0,0
3003,2022-01-15,Saint Louis,Fordham,63.0,45.0,,1,1,0
3004,2022-01-15,Penn,Dartmouth,78.0,68.0,,1,1,0
3005,2022-01-15,Youngstown St.,Wright St.,90.0,87.0,,1,1,0
3006,2022-01-15,Southern Illinois,Northern Iowa,68.0,69.0,,1,0,0
3007,2022-01-15,Sam Houston St.,Stephen F. Austin,49.0,41.0,,1,1,0
3008,2022-01-15,South Dakota,Nebraska Omaha,105.0,70.0,,1,1,0
3009,2022-01-15,Tennessee Martin,Tennessee Tech,70.0,76.0,,1,0,0
3010,2022-01-15,Kentucky,Tennessee,107.0,79.0,,1,1,0
3011,2022-01-15,Hofstra,Delaware,82.0,77.0,,1,1,0
3012,2022-01-15,Stetson,Kennesaw St.,49.0,77.0,,1,0,0
3013,2022-01-15,Longwood,Gardner Webb,66.0,60.0,,1,1,0
3014,2022-01-15,USC,Oregon,69.0,79.0,,1,0,0
3015,2022-01-15,Charleston Southern,Winthrop,65.0,70.0,,1,0,0
3016,2022-01-15,Merrimack,St. Francis PA,46.0,62.0,,1,0,0
3017,2022-01-15,Western Kentucky,North Texas,60.0,65.0,,1,0,0
3018,2022-01-15,Texas A&M Corpus Chris,Incarnate Word,80.0,64.0,,1,1,0
3019,2022-01-15,San Diego,Loyola Marymount,70.0,65.0,,1,1,0
3020,2022-01-15,LIU,Central Connecticut,83.0,61.0,,1,1,0
3021,2022-01-15,Belmont,Murray St.,60.0,82.0,,1,0,0
3022,2022-01-15,Maryland,Rutgers,59.0,70.0,,1,0,0
3023,2022-01-15,Marquette,Seton Hall,73.0,72.0,,1,1,0
3024,2022-01-15,William & Mary,James Madison,91.0,95.0,OT,1,0,0
3025,2022-01-15,Arizona St.,Colorado,57.0,75.0,,1,0,0
3026,2022-01-15,Tulane,SMU,66.0,75.0,,1,0,0
3027,2022-01-15,South Carolina,Florida,63.0,71.0,,1,0,0
3028,2022-01-15,Cal Baptist,Utah Valley,75.0,73.0,,1,1,0
3029,2022-01-15,Kansas,West Virginia,85.0,59.0,,1,1,0
3030,2022-01-15,Texas St.,Louisiana,72.0,68.0,,1,1,0
3031,2022-01-15,High Point,North Carolina A&T,78.0,71.0,,1,1,0
3032,2022-01-15,Santa Clara,Gonzaga,83.0,115.0,,1,0,0
3033,2022-01-15,Mississippi,Auburn,71.0,80.0,,1,0,0
3034,2022-01-15,Virginia,Wake Forest,55.0,63.0,,1,0,0
3035,2022-01-15,Kansas St.,Texas Tech,62.0,51.0,,1,1,0
3036,2022-01-15,Clemson,Boston College,68.0,70.0,,1,0,0
3037,2022-01-15,Western Michigan,Miami OH,62.0,70.0,,1,0,0
3038,2022-01-15,Syracuse,Florida St.,71.0,76.0,,1,0,0
3039,2022-01-15,Lamar,Chicago St.,56.0,67.0,,1,0,0
3040,2022-01-15,Virginia Tech,Notre Dame,79.0,73.0,,1,1,0
3041,2022-01-15,Alcorn St.,Texas Southern,73.0,72.0,,1,1,0
3042,2022-01-15,Yale,Cornell,96.0,69.0,,1,1,0
3043,2022-01-15,Iowa St.,Texas,79.0,70.0,,1,1,0
3044,2022-01-15,Charlotte,UTSA,62.0,53.0,,1,1,0
3045,2022-01-15,Missouri,Texas A&M,64.0,67.0,,1,0,0
3046,2022-01-15,Morgan St.,Coppin St.,76.0,79.0,,1,0,0
3047,2022-01-15,Washington St.,California,65.0,57.0,,1,1,0
3048,2022-01-15,TCU,Oklahoma,59.0,58.0,OT,1,1,0
3049,2022-01-15,Western Carolina,Wofford,64.0,84.0,,1,0,0
3050,2022-01-15,Duke,N.C. State,88.0,73.0,,1,1,0
3051,2022-01-15,Michigan St.,Northwestern,62.0,64.0,,1,0,0
3052,2022-01-16,Marist,Monmouth,84.0,48.0,,1,1,0
3053,2022-01-16,Lehigh,Loyola MD,57.0,69.0,,1,0,0
3054,2022-01-16,St. John's,Georgetown,88.0,69.0,,1,1,0
3055,2022-01-16,Villanova,Butler,82.0,42.0,,1,1,0
3056,2022-01-16,American,Bucknell,63.0,55.0,,1,1,0
3057,2022-01-16,Illinois St.,Bradley,74.0,65.0,,1,1,0
3058,2022-01-16,Iona,Niagara,78.0,55.0,,1,1,0
3059,2022-01-16,Ohio St.,Penn St.,61.0,56.0,,1,1,0
3060,2022-01-16,Rider,Saint Peter's,51.0,58.0,,1,0,0
3061,2022-01-16,Minnesota,Iowa,71.0,81.0,,1,0,0
3062,2022-01-16,Maine,Binghamton,65.0,73.0,,1,0,0
3063,2022-01-16,Wichita St.,Cincinnati,57.0,61.0,,1,0,0
3064,2022-01-16,Manhattan,Canisius,80.0,75.0,,1,1,0
3065,2022-01-16,Southern Miss,Louisiana Tech,62.0,76.0,,1,0,0
3066,2022-01-16,Boston University,Navy,65.0,72.0,,1,0,0
3067,2022-01-16,Quinnipiac,Fairfield,72.0,66.0,,1,1,0
3068,2022-01-16,Lafayette,Army,68.0,54.0,,1,1,0
3069,2022-01-17,Hofstra,Drexel,71.0,68.0,,1,1,0
3070,2022-01-17,Stephen F. Austin,Lamar,86.0,78.0,,1,1,0
3071,2022-01-17,Howard,Notre Dame,68.0,71.0,,0,0,0
3072,2022-01-17,Alcorn St.,Prairie View A&M,73.0,74.0,,1,0,0
3073,2022-01-17,Arkansas Pine Bluff,Bethune Cookman,69.0,63.0,,1,1,0
3074,2022-01-17,Princeton,Penn,74.0,64.0,,1,1,0
3075,2022-01-17,Northern Arizona,Idaho,74.0,72.0,,1,1,0
3076,2022-01-17,Charleston,UNC Wilmington,78.0,86.0,,1,0,0
3077,2022-01-17,St. Francis NY,LIU,65.0,80.0,,1,0,0
3078,2022-01-17,Stony Brook,UMBC,65.0,51.0,,1,1,0
3079,2022-01-17,Mississippi Valley St.,Florida A&M,70.0,78.0,,1,0,0
3080,2022-01-17,Northeastern,Delaware,76.0,82.0,OT,1,0,0
3081,2022-01-17,Elon,James Madison,90.0,67.0,,1,1,0
3082,2022-01-17,Bryant,St. Francis PA,82.0,52.0,,1,1,0
3083,2022-01-17,Tennessee St.,Tennessee Tech,80.0,64.0,,1,1,0
3084,2022-01-17,The Citadel,Mercer,64.0,71.0,,1,0,0
3085,2022-01-17,UMKC,Denver,55.0,63.0,,1,0,0
3086,2022-01-17,Dartmouth,Harvard,59.0,60.0,,1,0,0
3087,2022-01-17,Nebraska,Indiana,71.0,78.0,,1,0,0
3088,2022-01-17,San Jose St.,UNLV,56.0,81.0,,1,0,0
3089,2022-01-17,Maryland Eastern Shore,Norfolk St.,58.0,72.0,,1,0,0
3090,2022-01-17,Loyola Marymount,Portland,70.0,58.0,,1,1,0
3091,2022-01-17,Eastern Illinois,Murray St.,46.0,72.0,,1,0,0
3092,2022-01-17,Wagner,Fairleigh Dickinson,95.0,64.0,,1,1,0
3093,2022-01-17,Purdue Fort Wayne,Michigan Dearborn,102.0,59.0,,0,1,0
3094,2022-01-17,Sacred Heart,Central Connecticut,74.0,66.0,,1,1,0
3095,2022-01-17,SIU Edwardsville,Belmont,64.0,80.0,,1,0,0
3096,2022-01-17,Idaho St.,Weber St.,61.0,78.0,,1,0,0
3097,2022-01-17,Cal Baptist,Seattle,85.0,92.0,OT,1,0,0
3098,2022-01-17,William & Mary,Towson,69.0,91.0,,1,0,0
3099,2022-01-17,Arizona St.,Utah,64.0,62.0,,1,1,0
3100,2022-01-17,Merrimack,Mount St. Mary's,50.0,57.0,,1,0,0
3101,2022-01-17,Florida Atlantic,Charlotte,96.0,67.0,,1,1,0
3102,2022-01-17,Saint Joseph's,La Salle,64.0,75.0,,1,0,0
3103,2022-01-17,Brown,Yale,63.0,66.0,,1,0,0
3104,2022-01-17,George Washington,George Mason,77.0,76.0,,1,1,0
3105,2022-01-17,Southern Illinois,Drake,59.0,60.0,,1,0,0
3106,2022-01-17,Southern Utah,Portland St.,86.0,76.0,,1,1,0
3107,2022-01-17,North Florida,Kennesaw St.,60.0,62.0,,1,0,0
3108,2022-01-17,Illinois,Purdue,88.0,96.0,2OT,1,0,0
3109,2022-01-17,Jackson St.,Texas Southern,61.0,58.0,,1,1,0
3110,2022-01-17,Nevada,Wyoming,67.0,77.0,,1,0,0
3111,2022-01-18,Dayton,St. Bonaventure,68.0,50.0,,1,1,0
3112,2022-01-18,Manhattan,Niagara,63.0,72.0,,1,0,0
3113,2022-01-18,Bellarmine,North Alabama,68.0,60.0,,1,1,0
3114,2022-01-18,East Carolina,UCF,85.0,92.0,OT,1,0,0
3115,2022-01-18,Connecticut,Butler,76.0,59.0,,1,1,0
3116,2022-01-18,Central Arkansas,Jacksonville St.,81.0,86.0,,1,0,0
3117,2022-01-18,Northwestern,Wisconsin,76.0,82.0,,1,0,0
3118,2022-01-18,Toledo,Ball St.,83.0,70.0,,1,1,0
3119,2022-01-18,Oklahoma,Kansas,64.0,67.0,,1,0,0
3120,2022-01-18,Arkansas,South Carolina,75.0,59.0,,1,1,0
3121,2022-01-18,Houston,South Florida,74.0,55.0,,1,1,0
3122,2022-01-18,South Carolina St.,Morris,102.0,67.0,,0,1,0
3123,2022-01-18,VCU,Davidson,61.0,63.0,,1,0,0
3124,2022-01-18,Mississippi,Missouri,53.0,78.0,,1,0,0
3125,2022-01-18,Ohio St.,IUPUI,83.0,37.0,,0,1,0
3126,2022-01-18,Liberty,Jacksonville,88.0,49.0,,1,1,0
3127,2022-01-18,Saint Peter's,Canisius,65.0,57.0,,1,1,0
3128,2022-01-18,West Virginia,Baylor,68.0,77.0,,1,0,0
3129,2022-01-18,Vanderbilt,Tennessee,60.0,68.0,,1,0,0
3130,2022-01-18,Evansville,Loyola Chicago,48.0,77.0,,1,0,0
3131,2022-01-18,Akron,Western Michigan,74.0,73.0,,1,1,0
3132,2022-01-18,Florida St.,Duke,79.0,78.0,OT,1,1,0
3133,2022-01-18,Eastern Michigan,Kent St.,47.0,56.0,,1,0,0
3134,2022-01-18,Syracuse,Clemson,91.0,78.0,,1,1,0
3135,2022-01-18,Monmouth,Iona,85.0,86.0,OT,1,0,0
3136,2022-01-18,Miami OH,Ohio,63.0,86.0,,1,0,0
3137,2022-01-18,Miami FL,North Carolina,85.0,57.0,,1,1,0
3138,2022-01-18,Stetson,Florida Gulf Coast,91.0,93.0,OT,1,0,0
3139,2022-01-18,Eastern Kentucky,Lipscomb,86.0,72.0,,1,1,0
3140,2022-01-18,Michigan,Maryland,83.0,64.0,,1,1,0
3141,2022-01-18,Fresno St.,Utah St.,61.0,54.0,,1,1,0
3142,2022-01-18,Texas Tech,Iowa St.,72.0,60.0,,1,1,0
3143,2022-01-18,Cal St. Bakersfield,Cal Poly,73.0,60.0,,1,1,0
3144,2022-01-18,Fordham,Richmond,70.0,83.0,,1,0,0
3145,2022-01-18,Texas,Kansas St.,65.0,66.0,,1,0,0
3146,2022-01-18,Northern Illinois,Bowling Green,83.0,92.0,,1,0,0
3147,2022-01-19,Villanova,Marquette,54.0,57.0,,1,0,0
3148,2022-01-19,Hartford,New Hampshire,69.0,57.0,,1,1,0
3149,2022-01-19,Rhode Island,La Salle,56.0,54.0,,1,1,0
3150,2022-01-19,UMBC,Albany,54.0,66.0,,1,0,0
3151,2022-01-19,Valparaiso,Northern Iowa,83.0,80.0,OT,1,1,0
3152,2022-01-19,Rutgers,Iowa,48.0,46.0,,1,1,0
3153,2022-01-19,Wyoming,San Jose St.,84.0,69.0,,1,1,0
3154,2022-01-19,Auburn,Georgia,83.0,60.0,,1,1,0
3155,2022-01-19,N.C. State,Virginia Tech,59.0,62.0,,1,0,0
3156,2022-01-19,Oklahoma St.,TCU,57.0,56.0,,1,1,0
3157,2022-01-19,Missouri St.,Illinois St.,88.0,63.0,,1,1,0
3158,2022-01-19,Army,American,76.0,66.0,,1,1,0
3159,2022-01-19,Radford,Hampton,54.0,51.0,,1,1,0
3160,2022-01-19,Alabama,LSU,70.0,67.0,,1,1,0
3161,2022-01-19,Southern Illinois,Indiana St.,63.0,55.0,,1,1,0
3162,2022-01-19,Pittsburgh,Virginia,61.0,66.0,,1,0,0
3163,2022-01-19,Creighton,St. John's,87.0,64.0,,1,1,0
3164,2022-01-19,UNC Asheville,North Carolina A&T,71.0,73.0,,1,0,0
3165,2022-01-19,Binghamton,Stony Brook,71.0,74.0,,1,0,0
3166,2022-01-19,Bucknell,Colgate,56.0,75.0,,1,0,0
3167,2022-01-19,Florida,Mississippi St.,80.0,72.0,,1,1,0
3168,2022-01-19,Drake,Bradley,71.0,83.0,,1,0,0
3169,2022-01-19,Longwood,Campbell,72.0,64.0,,1,1,0
3170,2022-01-19,Saint Joseph's,George Washington,72.0,61.0,,1,1,0
3171,2022-01-19,Texas A&M,Kentucky,58.0,64.0,,1,0,0
3172,2022-01-19,Quinnipiac,Rider,73.0,67.0,,1,1,0
3173,2022-01-19,NJIT,Vermont,57.0,83.0,,1,0,0
3174,2022-01-19,UMass Lowell,Maine,71.0,62.0,,1,1,0
3175,2022-01-19,DePaul,Xavier,67.0,68.0,,1,0,0
3176,2022-01-19,Loyola MD,Boston University,50.0,67.0,,1,0,0
3177,2022-01-19,Colorado St.,New Mexico,80.0,74.0,,1,1,0
3178,2022-01-19,Gardner Webb,USC Upstate,61.0,74.0,,1,0,0
3179,2022-01-19,Louisville,Boston College,67.0,54.0,,1,1,0
3180,2022-01-19,East Tennessee St.,Mercer,72.0,64.0,,1,1,0
3181,2022-01-19,Wofford,The Citadel,89.0,77.0,,1,1,0
3182,2022-01-19,Navy,Lehigh,61.0,69.0,,1,0,0
3183,2022-01-19,Southern Miss,Southeastern Baptist,100.0,50.0,,0,1,0
3184,2022-01-19,Furman,Western Carolina,88.0,50.0,,1,1,0
3185,2022-01-19,Georgia Tech,Wake Forest,64.0,80.0,,1,0,0
3186,2022-01-19,Charleston Southern,High Point,70.0,66.0,,1,1,0
3187,2022-01-20,Indiana,Purdue,68.0,65.0,,1,1,0
3188,2022-01-20,Florida Atlantic,Western Kentucky,78.0,69.0,,1,1,0
3189,2022-01-20,Colorado,USC,58.0,61.0,,1,0,0
3190,2022-01-20,Louisiana,South Alabama,70.0,77.0,,1,0,0
3191,2022-01-20,Bowling Green,Akron,66.0,91.0,,1,0,0
3192,2022-01-20,Saint Mary's,Santa Clara,73.0,65.0,,1,1,0
3193,2022-01-20,James Madison,UNC Wilmington,70.0,71.0,,1,0,0
3194,2022-01-20,Northern Arizona,Montana St.,84.0,89.0,,1,0,0
3195,2022-01-20,Dixie St.,Lamar,71.0,55.0,,1,1,0
3196,2022-01-20,Drexel,Elon,77.0,49.0,,1,1,0
3197,2022-01-20,New Orleans,Southeastern Louisiana,78.0,72.0,,1,1,0
3198,2022-01-20,Illinois Chicago,Northern Kentucky,70.0,74.0,OT,1,0,0
3199,2022-01-20,Utah St.,Boise St.,59.0,62.0,,1,0,0
3200,2022-01-20,Utah,UCLA,58.0,63.0,,1,0,0
3201,2022-01-20,Stanford,Arizona,57.0,85.0,,1,0,0
3202,2022-01-20,Abilene Christian,Seattle,62.0,72.0,,1,0,0
3203,2022-01-20,Weber St.,Idaho St.,95.0,63.0,,1,1,0
3204,2022-01-20,Cal St. Northridge,UC Davis,47.0,64.0,,1,0,0
3205,2022-01-20,Portland St.,Montana,64.0,66.0,,1,0,0
3206,2022-01-20,VMI,Samford,99.0,80.0,,1,1,0
3207,2022-01-20,Delaware,William & Mary,84.0,74.0,,1,1,0
3208,2022-01-20,Fairfield,Monmouth,58.0,61.0,,1,0,0
3209,2022-01-20,Incarnate Word,Houston Baptist,65.0,68.0,,1,0,0
3210,2022-01-20,Oral Roberts,North Dakota,80.0,76.0,,1,1,0
3211,2022-01-20,UC San Diego,Long Beach St.,69.0,87.0,,0,0,0
3212,2022-01-20,Air Force,UNLV,69.0,62.0,,1,1,0
3213,2022-01-20,Gonzaga,San Francisco,78.0,62.0,,1,1,0
3214,2022-01-20,Massachusetts,Saint Louis,91.0,85.0,,1,1,0
3215,2022-01-20,Tarleton St.,Cal Baptist,84.0,88.0,,1,0,0
3216,2022-01-20,Sam Houston St.,New Mexico St.,71.0,46.0,,1,1,0
3217,2022-01-20,Loyola Marymount,Pepperdine,85.0,80.0,OT,1,1,0
3218,2022-01-20,Providence,Georgetown,83.0,75.0,,1,1,0
3219,2022-01-20,North Texas,Charlotte,65.0,51.0,,1,1,0
3220,2022-01-20,FIU,Marshall,70.0,66.0,,1,1,0
3221,2022-01-20,UTEP,UTSA,69.0,64.0,,1,1,0
3222,2022-01-20,Green Bay,Detroit Mercy,70.0,63.0,,1,1,0
3223,2022-01-20,UC Irvine,Cal St. Fullerton,63.0,65.0,,1,0,0
3224,2022-01-20,Nicholls St.,Northwestern St.,69.0,58.0,,1,1,0
3225,2022-01-20,Cal St. Bakersfield,Hawaii,59.0,63.0,,1,0,0
3226,2022-01-20,BYU,San Diego,79.0,71.0,,1,1,0
3227,2022-01-20,Towson,Charleston,74.0,67.0,,1,1,0
3228,2022-01-20,UNC Greensboro,Chattanooga,64.0,72.0,,1,0,0
3229,2022-01-20,Morehead St.,Belmont,83.0,74.0,,1,1,0
3230,2022-01-20,Florida St.,North Florida,86.0,73.0,,0,1,0
3231,2022-01-20,IUPUI,Wright St.,45.0,73.0,,1,0,0
3232,2022-01-20,Georgia St.,Appalachian St.,60.0,61.0,,1,0,0
3233,2022-01-20,Utah Valley,UT Rio Grande Valley,66.0,56.0,,1,1,0
3234,2022-01-20,Stephen F. Austin,Grand Canyon,71.0,46.0,,1,1,0
3235,2022-01-20,Presbyterian,Winthrop,58.0,60.0,,1,0,0
3236,2022-01-20,Texas A&M Corpus Chris,McNeese St.,60.0,56.0,,1,1,0
3237,2022-01-20,Samford,Mercer,75.0,65.0,80%,1,1,0
3238,2022-01-20,Rice,Old Dominion,77.0,69.0,,1,1,0
3239,2022-01-20,Arkansas St.,UT Arlington,75.0,70.0,,1,1,0
3240,2022-01-20,Cincinnati,Tulsa,90.0,69.0,,1,1,0
3241,2022-01-20,Louisiana Monroe,Troy,65.0,73.0,,1,0,0
3242,2022-01-20,Memphis,SMU,62.0,70.0,,1,0,0
3243,2022-01-20,St. Thomas,South Dakota St.,77.0,92.0,,1,0,0
3244,2022-01-20,Idaho,Northern Colorado,70.0,87.0,,1,0,0
3245,2022-01-20,UMKC,North Dakota St.,80.0,77.0,,1,1,0
3246,2022-01-20,Butler,Connecticut,56.0,75.0,,1,0,0
3247,2022-01-20,Milwaukee,Oakland,88.0,78.0,,1,1,0
3248,2022-01-20,Eastern Washington,Sacramento St.,75.0,62.0,,1,1,0
3249,2022-01-20,Tennessee Martin,Austin Peay,57.0,72.0,,1,0,0
3250,2022-01-20,Georgia Southern,Coastal Carolina,72.0,76.0,,1,0,0
3251,2022-01-20,Murray St.,Eastern Illinois,91.0,51.0,,1,1,0
3252,2022-01-20,Little Rock,Texas St.,59.0,69.0,,1,0,0
3253,2022-01-20,Oregon St.,Washington,72.0,82.0,,1,0,0
3254,2022-01-20,Tennessee Tech,SIU Edwardsville,94.0,76.0,,1,1,0
3255,2022-01-20,Southeast Missouri St.,Tennessee St.,85.0,63.0,,1,1,0
3256,2022-01-21,Ohio,Toledo,69.0,87.0,,1,0,0
3257,2022-01-21,Cleveland St.,Youngstown St.,64.0,61.0,,1,1,0
3258,2022-01-21,Buffalo,Kent St.,64.0,51.0,,1,1,0
3259,2022-01-21,Nevada,Fresno St.,77.0,73.0,,1,1,0
3260,2022-01-21,Niagara,Saint Peter's,68.0,74.0,OT,1,0,0
3261,2022-01-21,Purdue Fort Wayne,Robert Morris,86.0,62.0,,1,1,0
3262,2022-01-21,Maryland,Illinois,81.0,65.0,,1,1,0
3263,2022-01-21,Merrimack,Bryant,63.0,79.0,,1,0,0
3264,2022-01-21,Wisconsin,Michigan St.,74.0,86.0,,1,0,0
3265,2022-01-21,St. Francis PA,Central Connecticut,68.0,67.0,,1,1,0
3266,2022-01-21,Mount St. Mary's,Sacred Heart,98.0,59.0,,1,1,0
3267,2022-01-21,Canisius,Rider,70.0,69.0,,1,1,0
3268,2022-01-21,Fairleigh Dickinson,St. Francis NY,78.0,80.0,,1,0,0
3269,2022-01-21,LIU,Wagner,85.0,92.0,OT,1,0,0
3270,2022-01-21,Manhattan,Siena,75.0,68.0,,1,1,0
3271,2022-01-21,Illinois St.,Evansville,94.0,56.0,,1,1,0
3272,2022-01-21,Duquesne,St. Bonaventure,56.0,64.0,,1,0,0
3273,2022-01-22,Northern Iowa,Drake,74.0,82.0,OT,1,0,0
3274,2022-01-22,Jacksonville St.,Florida Gulf Coast,79.0,71.0,,1,1,0
3275,2022-01-22,Utah,USC,67.0,79.0,,1,0,0
3276,2022-01-22,Stephen F. Austin,New Mexico St.,58.0,72.0,,1,0,0
3277,2022-01-22,Delaware,Elon,80.0,77.0,,1,1,0
3278,2022-01-22,Oklahoma,Baylor,51.0,65.0,,1,0,0
3279,2022-01-22,Tarleton St.,Seattle,68.0,76.0,,1,0,0
3280,2022-01-22,Bradley,Southern Illinois,70.0,62.0,,1,1,0
3281,2022-01-22,Winthrop,Gardner Webb,64.0,62.0,,1,1,0
3282,2022-01-22,Miami FL,Florida St.,60.0,61.0,,1,0,0
3283,2022-01-22,Drexel,William & Mary,75.0,83.0,,1,0,0
3284,2022-01-22,Fordham,Davidson,66.0,69.0,,1,0,0
3285,2022-01-22,East Tennessee St.,The Citadel,73.0,75.0,,1,0,0
3286,2022-01-22,Mississippi St.,Mississippi,78.0,60.0,,1,1,0
3287,2022-01-22,Navy,Army,73.0,74.0,OT,1,0,0
3288,2022-01-22,Sam Houston St.,Grand Canyon,58.0,56.0,,1,1,0
3289,2022-01-22,Morehead St.,SIU Edwardsville,77.0,74.0,,1,1,0
3290,2022-01-22,Abilene Christian,Cal Baptist,77.0,68.0,,1,1,0
3291,2022-01-22,Stanford,Arizona St.,79.0,76.0,,1,1,0
3292,2022-01-22,Georgetown,Villanova,74.0,85.0,,1,0,0
3293,2022-01-22,UCF,Tulane,68.0,66.0,,1,1,0
3294,2022-01-22,Kansas St.,Kansas,75.0,78.0,,1,0,0
3295,2022-01-22,Bethune Cookman,Jackson St.,55.0,50.0,,1,1,0
3296,2022-01-22,Boston College,Virginia Tech,68.0,63.0,,1,1,0
3297,2022-01-22,Little Rock,UT Arlington,98.0,96.0,3OT,1,1,0
3298,2022-01-22,Rhode Island,George Washington,61.0,63.0,,1,0,0
3299,2022-01-22,San Diego St.,Boise St.,37.0,42.0,,1,0,0
3300,2022-01-22,IUPUI,Northern Kentucky,41.0,60.0,,1,0,0
3301,2022-01-22,Southern Utah,Idaho St.,86.0,74.0,,1,1,0
3302,2022-01-22,Towson,UNC Wilmington,77.0,81.0,OT,1,0,0
3303,2022-01-22,South Carolina,Georgia,83.0,66.0,,1,1,0
3304,2022-01-22,Akron,Eastern Michigan,46.0,44.0,,1,1,0
3305,2022-01-22,Georgia St.,Coastal Carolina,68.0,72.0,OT,1,0,0
3306,2022-01-22,Minnesota,Rutgers,68.0,65.0,,1,1,0
3307,2022-01-22,Louisville,Notre Dame,70.0,82.0,,1,0,0
3308,2022-01-22,Loyola Chicago,Missouri St.,69.0,79.0,,1,0,0
3309,2022-01-22,Dartmouth,Princeton,80.0,84.0,,1,0,0
3310,2022-01-22,VMI,Chattanooga,74.0,78.0,,1,0,0
3311,2022-01-22,Alabama,Missouri,86.0,76.0,,1,1,0
3312,2022-01-22,N.C. State,Virginia,77.0,63.0,,1,1,0
3313,2022-01-22,Idaho,Sacramento St.,73.0,72.0,OT,1,1,0
3314,2022-01-22,Louisiana Tech,UAB,76.0,83.0,,1,0,0
3315,2022-01-22,Cal St. Fullerton,UC San Diego,83.0,80.0,,0,1,0
3316,2022-01-22,Wofford,Furman,50.0,75.0,,1,0,0
3317,2022-01-22,George Mason,Dayton,50.0,49.0,,1,1,0
3318,2022-01-22,Florida Atlantic,Marshall,71.0,60.0,,1,1,0
3319,2022-01-22,St. John's,Seton Hall,60.0,66.0,,1,0,0
3320,2022-01-22,Colorado,UCLA,65.0,71.0,,1,0,0
3321,2022-01-22,Iowa St.,TCU,44.0,59.0,,1,0,0
3322,2022-01-22,Utah Valley,Lamar,58.0,41.0,,1,1,0
3323,2022-01-22,Murray St.,Tennessee Martin,74.0,66.0,,1,1,0
3324,2022-01-22,Nicholls St.,Southeastern Louisiana,93.0,101.0,,1,0,0
3325,2022-01-22,Hampton,High Point,68.0,64.0,OT,1,1,0
3326,2022-01-22,Oral Roberts,North Dakota St.,71.0,72.0,,1,0,0
3327,2022-01-22,Loyola Marymount,Saint Mary's,51.0,83.0,,1,0,0
3328,2022-01-22,Wake Forest,North Carolina,98.0,76.0,,1,1,0
3329,2022-01-22,Long Beach St.,UC Irvine,73.0,67.0,,1,1,0
3330,2022-01-22,Grambling St.,Mississippi Valley St.,68.0,64.0,,1,1,0
3331,2022-01-22,St. Thomas,South Dakota,79.0,90.0,,1,0,0
3332,2022-01-22,UNLV,San Jose St.,70.0,62.0,,1,1,0
3333,2022-01-22,Duke,Syracuse,79.0,59.0,,1,1,0
3334,2022-01-22,Creighton,DePaul,60.0,47.0,,1,1,0
3335,2022-01-22,Delaware St.,North Carolina Central,49.0,73.0,,1,0,0
3336,2022-01-22,Southern,Arkansas Pine Bluff,99.0,51.0,,1,1,0
3337,2022-01-22,Bellarmine,Jacksonville,76.0,73.0,OT,1,1,0
3338,2022-01-22,Vermont,Hartford,82.0,72.0,,1,1,0
3339,2022-01-22,Texas Southern,Alabama A&M,78.0,44.0,,1,1,0
3340,2022-01-22,Presbyterian,Longwood,70.0,71.0,,1,0,0
3341,2022-01-22,Wyoming,New Mexico,93.0,91.0,,1,1,0
3342,2022-01-22,Miami OH,Northern Illinois,85.0,82.0,OT,1,1,0
3343,2022-01-22,Boston University,Lehigh,80.0,74.0,,1,1,0
